repo_name,time,dataset_source,ever_treated,is_treatment,is_treatment_dynamic,event,post_event,time_to_event,lead_6,lead_5,lead_4,lead_3,lead_2,lead_1,lag_0,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,cursor,commits,lines_added,lines_removed,contributors,matched_as_control,matched_treatment_repos,match_ranks,matched_periods,sonarqube_latest_commit,ncloc_raw,bugs_raw,vulnerabilities_raw,code_smells_raw,duplicated_lines_density_raw,comment_lines_density_raw,cognitive_complexity_raw,technical_debt_raw,ncloc,bugs,vulnerabilities,code_smells,duplicated_lines_density,comment_lines_density,cognitive_complexity,technical_debt,static_analysis_warnings,duplicate_line_density,code_complexity,warnings_per_kloc,complexity_per_kloc,code_smells_per_kloc,sonarqube_any_raw_metric_missing,sonarqube_all_raw_metrics_missing,sonarqube_ncloc_zero,sonarqube_static_warnings_missing,sonarqube_duplicate_density_missing,sonarqube_cognitive_complexity_missing,sonarqube_quality_outcomes_complete,log_static_analysis_warnings,log_code_complexity,log_technical_debt,log_ncloc,log_bugs,log_vulnerabilities,log_code_smells,log_warnings_per_kloc,log_complexity_per_kloc,log_code_smells_per_kloc,did_duplicate_repo_time_source_key,analysis_ready_core_quality,analysis_ready_quality_rates,analysis_ready_did_base,analysis_ready_quality_did
microsoft/AzureTRE,2024-09,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,8,1655,561,5,1.0,vietanhdev/anylabeling,1,202502.0,93e9a375c1ed7b2132bb470ae16c12130c183a8a,40676.0,107.0,12.0,777.0,1.1,4.5,2190.0,4196.0,40676.0,107.0,12.0,777.0,1.1,4.5,2190.0,4196.0,896.0,1.1,2190.0,22.027731340348115,53.840102271609794,19.10217327170813,0,0,0,0,0,0,1,6.799055862058796,7.692113339595466,8.34212526333359,10.613418101130419,4.68213122712422,2.5649493574615367,6.656726524178391,3.1366992000939575,4.004421719601379,3.0008279321907168,0,1,1,1,1
microsoft/AzureTRE,2024-10,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,609,410,2,1.0,vietanhdev/anylabeling,1,202502.0,8d27d595498ccf4c2cd45a9af859bc435061a61e,40860.0,108.0,12.0,782.0,1.1,4.4,2206.0,4222.0,40860.0,108.0,12.0,782.0,1.1,4.4,2206.0,4222.0,902.0,1.1,2206.0,22.07537934410181,53.98923152227117,19.138521781693587,0,0,0,0,0,0,1,6.805722553416985,7.699389406256736,8.348301054933943,10.617931341885154,4.6913478822291435,2.5649493574615367,6.663132695990803,3.1387662198681663,4.007137375558847,3.0026344874613415,0,1,1,1,1
microsoft/AzureTRE,2024-11,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,18,1640,2737,6,1.0,vietanhdev/anylabeling,1,202502.0,90274e55ab850d156c5983ced2175977ef3f0158,40649.0,108.0,11.0,770.0,1.1,4.5,2209.0,4195.0,40649.0,108.0,11.0,770.0,1.1,4.5,2209.0,4195.0,889.0,1.1,2209.0,21.87015670742208,54.343280277497605,18.94265541587739,0,0,0,0,0,0,1,6.7912214627261855,7.700747794511798,8.341886969516187,10.612754114975957,4.6913478822291435,2.4849066497880004,6.647688373563329,3.1298328601066263,4.013555247583974,2.992860925972098,0,1,1,1,1
microsoft/AzureTRE,2024-12,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,34,4242,2972,8,1.0,vietanhdev/anylabeling,1,202502.0,f26ab35bba859924524e39d25fa75623bd8616a5,41308.0,108.0,11.0,758.0,1.1,4.5,2209.0,4146.0,41308.0,108.0,11.0,758.0,1.1,4.5,2209.0,4146.0,877.0,1.1,2209.0,21.230754333301054,53.47632419870243,18.34995642490559,0,0,0,0,0,0,1,6.777646593635116,7.700747794511798,8.330140460246382,10.62883567288406,4.6913478822291435,2.4849066497880004,6.6320017773956295,3.1014766605223443,3.997766188909768,2.9626901675303916,0,1,1,1,1
microsoft/AzureTRE,2025-01,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,11,967,897,6,1.0,vietanhdev/anylabeling,1,202502.0,7c88fe498de3dabc9adb2bfd0122d1f49f246a5b,41392.0,108.0,11.0,759.0,1.1,4.5,2212.0,4151.0,41392.0,108.0,11.0,759.0,1.1,4.5,2212.0,4151.0,878.0,1.1,2212.0,21.2118283726324,53.44027831465017,18.33687669114805,0,0,0,0,0,0,1,6.778784897685177,7.70210434005105,8.331345424845724,10.630867063391808,4.6913478822291435,2.4849066497880004,6.633318433280377,3.1006249565636455,3.9971042900892675,2.9620139822134557,0,1,1,1,1
microsoft/AzureTRE,2025-02,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,39,14354,16749,8,1.0,vietanhdev/anylabeling,1,202502.0,3fcbdf9c6df25ccd3500702bff952e95766fa6d2,44439.0,109.0,12.0,769.0,1.9,4.3,2249.0,4222.0,44439.0,109.0,12.0,769.0,1.9,4.3,2249.0,4222.0,890.0,1.9,2249.0,20.02745336303697,50.6086995656968,17.304619815927452,0,0,0,0,0,0,1,6.792344427470809,7.718685495198465,8.348301054933943,10.701895243753565,4.700480365792416,2.5649493574615367,6.646390514847729,3.0458288869486294,3.9436902545112034,2.9071534769452834,0,1,1,1,1
microsoft/AzureTRE,2025-03,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,16,750,721,8,1.0,vietanhdev/anylabeling,1,202502.0,cba92f16d3d386ac2121cc45514023290f044033,44461.0,109.0,12.0,769.0,1.9,4.3,2249.0,4222.0,44461.0,109.0,12.0,769.0,1.9,4.3,2249.0,4222.0,890.0,1.9,2249.0,20.017543465059266,50.58365758754864,17.296057218686038,0,0,0,0,0,0,1,6.792344427470809,7.718685495198465,8.348301054933943,10.702390170761937,4.700480365792416,2.5649493574615367,6.646390514847729,3.0453574920665356,3.94320490890363,2.9066855841033266,0,1,1,1,1
microsoft/AzureTRE,2025-04,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,22,2893,965,8,1.0,vietanhdev/anylabeling,1,202502.0,95172bd84e7770b56d22702d2e1e38d5bda4471f,45651.0,114.0,12.0,790.0,1.8,4.2,2312.0,4298.0,45651.0,114.0,12.0,790.0,1.8,4.2,2312.0,4298.0,916.0,1.8,2312.0,20.065277869049968,50.64511182668507,17.305206895796367,0,0,0,0,0,0,1,6.821107472256465,7.746300662231439,8.366137716496281,10.72880269667349,4.74493212836325,2.5649493574615367,6.673297967767653,3.0476260863741222,3.9443955507517323,2.907185549201379,0,1,1,1,1
microsoft/AzureTRE,2025-05,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,26,2346,1587,10,1.0,vietanhdev/anylabeling,1,202502.0,1b6f9e09e9b5ae512b6ba9ec9e1939702f731d48,45684.0,109.0,11.0,780.0,1.8,4.2,2248.0,4256.0,45684.0,109.0,11.0,780.0,1.8,4.2,2248.0,4256.0,900.0,1.8,2248.0,19.70055161544523,49.207600035023205,17.073811400052534,0,0,0,0,0,0,1,6.803505257608338,7.718240951959316,8.356319965828153,10.72952529543272,4.700480365792416,2.4849066497880004,6.660575149839686,3.0301603480054107,3.9161664103585827,2.8944640065493954,0,1,1,1,1
microsoft/AzureTRE,2025-06,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,17,1955,866,4,1.0,vietanhdev/anylabeling,1,202502.0,0819afd148f6ac86c55d5544dab64992729d65c5,46274.0,109.0,11.0,781.0,1.8,4.2,2254.0,4259.0,46274.0,109.0,11.0,781.0,1.8,4.2,2254.0,4259.0,901.0,1.8,2254.0,19.470977222630417,48.70985866793448,16.877728313956002,0,0,0,0,0,0,1,6.804614520062623,7.720905251936778,8.357024439263416,10.742357137441697,4.700480365792416,2.4849066497880004,6.661854740545311,3.019008137792652,3.9062032769710666,2.8835557098814353,0,1,1,1,1
microsoft/AzureTRE,2025-07,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,18,19833,9428,5,1.0,vietanhdev/anylabeling,1,202502.0,34186de64f16e3bd0ee122bd84d107626b168cea,47051.0,111.0,11.0,806.0,1.8,4.2,2293.0,4333.0,47051.0,111.0,11.0,806.0,1.8,4.2,2293.0,4333.0,928.0,1.8,2293.0,19.72327899513294,48.73435208603431,17.13034792034176,0,0,0,0,0,0,1,6.834108738813838,7.738052297689316,8.374246182096304,10.75900865208033,4.718498871295094,2.4849066497880004,6.693323668269948,3.031257657531507,3.9066958831953893,2.8975872148938113,0,1,1,1,1
microsoft/semantic-link-labs,2024-05,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,26,28885,1113,5,1.0,DataDog/integrations-core; ethyca/fides; instructor-ai/instructor; keephq/keep; sirkirby/unifi-network-rules; yeagerai/genlayer-studio,1,202502.0,1c01a9e709f2a7fa2371f91b24f281353de3b36b,6960.0,2.0,0.0,1278.0,1.2,14.0,2182.0,6482.0,6960.0,2.0,0.0,1278.0,1.2,14.0,2182.0,6482.0,1280.0,1.2,2182.0,183.90804597701148,313.5057471264368,183.6206896551724,0,0,0,0,0,0,1,7.155396301896734,7.688455356549944,8.776938645174996,8.848078421168665,1.0986122886681096,0.0,7.153833801578842,5.219858652735724,5.751002349825476,5.218303394093824,0,1,1,1,1
microsoft/semantic-link-labs,2024-06,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,33,24548,18927,5,1.0,DataDog/integrations-core; ethyca/fides; instructor-ai/instructor; keephq/keep; sirkirby/unifi-network-rules; yeagerai/genlayer-studio,1,202502.0,6c76ccb5d8ce76b36dd9930ea5d8285975ab5dee,10769.0,3.0,0.0,1196.0,2.2,25.8,2128.0,6068.0,10769.0,3.0,0.0,1196.0,2.2,25.8,2128.0,6068.0,1199.0,2.2,2128.0,111.33810010214503,197.6042343764509,111.05952270405794,0,0,0,0,0,0,1,7.090076835776092,7.663407664893479,8.710949125835855,9.284519770150434,1.3862943611198906,0.0,7.087573705557973,4.721513074927674,5.291314072513946,4.719030182838918,0,1,1,1,1
microsoft/semantic-link-labs,2024-07,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,64,43564,8197,3,1.0,DataDog/integrations-core; ethyca/fides; instructor-ai/instructor; keephq/keep; sirkirby/unifi-network-rules; yeagerai/genlayer-studio,1,202502.0,c4a849f59f7818b8f9a04b86f63eea7fcd3a1754,11524.0,5.0,0.0,1061.0,2.1,26.1,2136.0,5207.0,11524.0,5.0,0.0,1061.0,2.1,26.1,2136.0,5207.0,1066.0,2.1,2136.0,92.50260326275598,185.3523082263103,92.06872613675807,0,0,0,0,0,0,1,6.9726062513017535,7.667158255319148,8.557951183888404,9.352273867864849,1.791759469228055,0.0,6.967909201801884,4.537989278289466,5.227639012359477,4.533338210951892,0,1,1,1,1
microsoft/semantic-link-labs,2024-08,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,145,66570,29506,3,1.0,DataDog/integrations-core; ethyca/fides; instructor-ai/instructor; keephq/keep; sirkirby/unifi-network-rules; yeagerai/genlayer-studio,1,202502.0,7c15bce2bc4c68dce4c528a7d1d5f7e40f9601c3,12836.0,5.0,0.0,1109.0,2.3,25.3,2339.0,5448.0,12836.0,5.0,0.0,1109.0,2.3,25.3,2339.0,5448.0,1114.0,2.3,2339.0,86.78716110937987,182.2218759738236,86.39763166095358,0,0,0,0,0,0,1,7.0166096838942185,7.757906208351747,8.603187384583098,9.460086905084927,1.791759469228055,0.0,7.01211529430638,4.474915261126041,5.210697855448648,4.47046818459358,0,1,1,1,1
microsoft/semantic-link-labs,2024-09,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,200,43850,8410,2,1.0,DataDog/integrations-core; ethyca/fides; instructor-ai/instructor; keephq/keep; sirkirby/unifi-network-rules; yeagerai/genlayer-studio,1,202502.0,5cb77410f124034dd353ace32e3e9ce6e82ecd5d,18118.0,7.0,0.0,1352.0,2.6,23.9,3108.0,7356.0,18118.0,7.0,0.0,1352.0,2.6,23.9,3108.0,7356.0,1359.0,2.6,3108.0,75.00827905949885,171.5421128159841,74.62192294955292,0,0,0,0,0,0,1,7.215239978730097,8.042056410058754,8.903407519932264,9.804716390436107,2.0794415416798357,0.0,7.210079628170788,4.330842269346752,5.150641338942556,4.325746227252841,0,1,1,1,1
microsoft/semantic-link-labs,2024-10,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,133,8681,3044,3,1.0,DataDog/integrations-core; ethyca/fides; instructor-ai/instructor; keephq/keep; sirkirby/unifi-network-rules; yeagerai/genlayer-studio,1,202502.0,bf1631b9fa801987b0e3a10e0bbe8c9b55f6d090,19753.0,6.0,0.0,1367.0,2.3,25.1,3355.0,7600.0,19753.0,6.0,0.0,1367.0,2.3,25.1,3355.0,7600.0,1373.0,2.3,3355.0,69.50842909937731,169.84761808332914,69.20467777046524,0,0,0,0,0,0,1,7.2254814727822945,8.118505067587096,8.936035096566041,9.891111281468072,1.9459101490553132,0.0,7.221105098182496,4.255732264364588,5.140772036897415,4.251414943718671,0,1,1,1,1
microsoft/semantic-link-labs,2024-11,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,96,9519,3183,7,1.0,DataDog/integrations-core; ethyca/fides; instructor-ai/instructor; keephq/keep; sirkirby/unifi-network-rules; yeagerai/genlayer-studio,1,202502.0,f7a524b25e8a23f4430eaf86af63312f3be98c30,21010.0,10.0,0.0,1382.0,2.1,26.1,3586.0,7698.0,21010.0,10.0,0.0,1382.0,2.1,26.1,3586.0,7698.0,1392.0,2.1,3586.0,66.25416468348405,170.6806282722513,65.77820085673488,0,0,0,0,0,0,1,7.239214973779806,8.185071477532283,8.94884572927805,9.952801389089048,2.3978952727983707,0.0,7.232010331664758,4.20847894494341,5.145635938429812,4.201376692803899,0,1,1,1,1
microsoft/semantic-link-labs,2024-12,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,128,8649,4945,5,1.0,DataDog/integrations-core; ethyca/fides; instructor-ai/instructor; keephq/keep; sirkirby/unifi-network-rules; yeagerai/genlayer-studio,1,202502.0,3192a7a1f81874217a19fe51cf5faf6b89c4dfd1,21541.0,7.0,0.0,1377.0,2.1,26.2,3576.0,7674.0,21541.0,7.0,0.0,1377.0,2.1,26.2,3576.0,7674.0,1384.0,2.1,3576.0,64.24957058632376,166.00900608142612,63.92460888538136,0,0,0,0,0,0,1,7.233455418621439,8.182279739259018,8.945723572455398,9.977759796910716,2.0794415416798357,0.0,7.228388451573603,4.178219465128638,5.118047739593953,4.173226733431805,0,1,1,1,1
microsoft/semantic-link-labs,2025-01,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,122,10791,5640,4,1.0,DataDog/integrations-core; ethyca/fides; instructor-ai/instructor; keephq/keep; sirkirby/unifi-network-rules; yeagerai/genlayer-studio,1,202502.0,776b52d48d9371c46adf6d76c0a65cbc2f9f56eb,22867.0,15.0,0.0,1337.0,2.0,26.3,3594.0,7524.0,22867.0,15.0,0.0,1337.0,2.0,26.3,3594.0,7524.0,1352.0,2.0,3594.0,59.12450255827174,157.16972055800937,58.46853544408974,0,0,0,0,0,0,1,7.210079628170788,8.187299270155147,8.925986089617076,10.037493832383861,2.772588722239781,0.0,7.198931240688173,4.0964174549326025,5.063668637254543,4.0854473566133365,0,1,1,1,1
microsoft/semantic-link-labs,2025-02,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,141,40278,33853,6,1.0,DataDog/integrations-core; ethyca/fides; instructor-ai/instructor; keephq/keep; sirkirby/unifi-network-rules; yeagerai/genlayer-studio,1,202502.0,c782680363921e762765a71cbad3185230e1c683,24671.0,10.0,0.0,1358.0,1.9,26.7,3844.0,7857.0,24671.0,10.0,0.0,1358.0,1.9,26.7,3844.0,7857.0,1368.0,1.9,3844.0,55.44971829273236,155.81046572899356,55.04438409468607,0,0,0,0,0,0,1,7.221835825288449,8.254528881939745,8.969287400118406,10.113424276363055,2.3978952727983707,0.0,7.214504414151143,4.033350300197609,5.055037851409533,4.026143949934327,0,1,1,1,1
microsoft/semantic-link-labs,2025-03,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,166,7004,3667,5,1.0,DataDog/integrations-core; ethyca/fides; instructor-ai/instructor; keephq/keep; sirkirby/unifi-network-rules; yeagerai/genlayer-studio,1,202502.0,694a1bdf88b0fefafdaaec2edcd62589d06cfb8f,25941.0,11.0,0.0,1384.0,2.3,26.9,4065.0,8057.0,25941.0,11.0,0.0,1384.0,2.3,26.9,4065.0,8057.0,1395.0,2.3,4065.0,53.77587602636753,156.7017462703828,53.35183686056821,0,0,0,0,0,0,1,7.241366283322318,8.310414994188292,8.994420665751292,10.163618555900618,2.4849066497880004,0.0,7.233455418621439,4.003249878532418,5.060705567277264,3.995478409878696,0,1,1,1,1
microsoft/semantic-link-labs,2025-04,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,88,3515,1193,5,1.0,DataDog/integrations-core; ethyca/fides; instructor-ai/instructor; keephq/keep; sirkirby/unifi-network-rules; yeagerai/genlayer-studio,1,202502.0,f387d9155c343d58eda592671427942be01377d1,26662.0,19.0,0.0,1379.0,1.7,27.0,4198.0,8136.0,26662.0,19.0,0.0,1379.0,1.7,27.0,4198.0,8136.0,1398.0,1.7,4198.0,52.43417598079664,157.4525541969845,51.72155127147251,0,0,0,0,0,0,1,7.243512974665481,8.342601680684194,9.004176840696656,10.191032115533917,2.995732273553991,0.0,7.22983877815125,3.978450540894105,5.065455205899618,3.9650243144857935,0,1,1,1,1
microsoft/semantic-link-labs,2025-05,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,93,12907,9306,4,1.0,DataDog/integrations-core; ethyca/fides; instructor-ai/instructor; keephq/keep; sirkirby/unifi-network-rules; yeagerai/genlayer-studio,1,202502.0,f9fb128e8e26e36ddb8bcb976dea5f8427b15ffc,27403.0,20.0,0.0,1390.0,1.7,26.8,4377.0,8263.0,27403.0,20.0,0.0,1390.0,1.7,26.8,4377.0,8263.0,1410.0,1.7,4377.0,51.4542203408386,159.7270371857096,50.724373243805424,0,0,0,0,0,0,1,7.2520539518528135,8.384347278082808,9.019664010799474,10.21844426712279,3.044522437723423,0.0,7.237778191923443,3.959940795682245,5.079707504924618,3.945929106473717,0,1,1,1,1
microsoft/semantic-link-labs,2025-06,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,82,5861,1490,4,1.0,DataDog/integrations-core; ethyca/fides; instructor-ai/instructor; keephq/keep; sirkirby/unifi-network-rules; yeagerai/genlayer-studio,1,202502.0,b823ff23680672344bf5511e0423ec63925a4442,29634.0,12.0,0.0,1385.0,1.9,26.4,5004.0,8629.0,29634.0,12.0,0.0,1385.0,1.9,26.4,5004.0,8629.0,1397.0,1.9,5004.0,47.14179658500371,168.8600931362624,46.73685631369373,0,0,0,0,0,0,1,7.242797922793756,8.51819269174932,9.062999784077473,10.296711374221939,2.5649493574615367,0.0,7.234177179749849,3.8741507516627833,5.134975116663631,3.8657037685894244,0,1,1,1,1
microsoft/semantic-link-labs,2025-07,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,48,4394,2080,3,1.0,DataDog/integrations-core; ethyca/fides; instructor-ai/instructor; keephq/keep; sirkirby/unifi-network-rules; yeagerai/genlayer-studio,1,202502.0,87f8538af6f80c30cc45470a8b419587b1de079b,30007.0,13.0,0.0,1391.0,1.8,26.3,5061.0,8675.0,30007.0,13.0,0.0,1391.0,1.8,26.3,5061.0,8675.0,1404.0,1.8,5061.0,46.789082547405606,168.66064584930183,46.35585030159629,0,0,0,0,0,0,1,7.247792581767846,8.529516941105069,9.068315871946766,10.309219291761723,2.6390573296152584,0.0,7.238496840894364,3.866797214820639,5.133800241099337,3.8576903664158415,0,1,1,1,1
microsoft/semantic-link-labs,2025-08,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,63,3160,1666,5,1.0,DataDog/integrations-core; ethyca/fides; instructor-ai/instructor; keephq/keep; sirkirby/unifi-network-rules; yeagerai/genlayer-studio,1,202502.0,9d837175f9447041834e5a64a72598a21b9a3ff9,30594.0,13.0,0.0,1391.0,1.6,26.7,5142.0,8605.0,30594.0,13.0,0.0,1391.0,1.6,26.7,5142.0,8605.0,1404.0,1.6,5142.0,45.89135124534222,168.0721710139243,45.46643132640387,0,0,0,0,0,0,1,7.247792581767846,8.545391845774915,9.060214913398545,10.32859187589664,2.6390573296152584,0.0,7.238496840894364,3.8478332500320334,5.130325671183947,3.83873014493395,0,1,1,1,1
monero-project/meta,2025-05,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,6,0,1,1.0,terryyin/lizard,2,202412.0,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,1,0,,,,,,,,,,,0,0,0,1,0
neuml/rag,2024-07,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,942,11,1,1.0,Kiln-AI/Kiln; martinnormark/neural-mesh-simplification,3,202412.0,dca4d6b1028bfed9f57e13c6ca094ab1ba4ae9c0,278.0,0.0,0.0,4.0,0.0,41.5,95.0,29.0,278.0,0.0,0.0,4.0,0.0,41.5,95.0,29.0,4.0,0.0,95.0,14.388489208633096,341.72661870503595,14.388489208633096,0,0,0,0,0,0,1,1.6094379124341003,4.564348191467836,3.4011973816621555,5.631211781821365,0.0,0.0,1.6094379124341003,2.733619775951714,5.836933099354171,2.733619775951714,0,1,1,1,1
neuml/rag,2024-08,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,13,244,60,1,1.0,Kiln-AI/Kiln; martinnormark/neural-mesh-simplification,3,202412.0,c096dadd33dfa976a2c19ba63e59bf6c8f6408e0,355.0,0.0,0.0,5.0,0.0,39.8,119.0,43.0,355.0,0.0,0.0,5.0,0.0,39.8,119.0,43.0,5.0,0.0,119.0,14.084507042253522,335.2112676056338,14.084507042253522,0,0,0,0,0,0,1,1.791759469228055,4.787491742782046,3.784189633918261,5.87493073085203,0.0,0.0,1.791759469228055,2.7136681934064333,5.817739735004329,2.7136681934064333,0,1,1,1,1
neuml/rag,2024-09,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,7,2,1,1.0,Kiln-AI/Kiln; martinnormark/neural-mesh-simplification,3,202412.0,112aae1e026e9f264cde8526cd130a96ac3fa0ca,355.0,0.0,0.0,5.0,0.0,39.8,119.0,43.0,355.0,0.0,0.0,5.0,0.0,39.8,119.0,43.0,5.0,0.0,119.0,14.084507042253522,335.2112676056338,14.084507042253522,0,0,0,0,0,0,1,1.791759469228055,4.787491742782046,3.784189633918261,5.87493073085203,0.0,0.0,1.791759469228055,2.7136681934064333,5.817739735004329,2.7136681934064333,0,1,1,1,1
neuml/rag,2024-10,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,3,3,1,1.0,Kiln-AI/Kiln; martinnormark/neural-mesh-simplification,3,202412.0,7355bcc0b205395e89c2c923d577f22f2fdd94fc,355.0,0.0,0.0,5.0,0.0,39.8,119.0,43.0,355.0,0.0,0.0,5.0,0.0,39.8,119.0,43.0,5.0,0.0,119.0,14.084507042253522,335.2112676056338,14.084507042253522,0,0,0,0,0,0,1,1.791759469228055,4.787491742782046,3.784189633918261,5.87493073085203,0.0,0.0,1.791759469228055,2.7136681934064333,5.817739735004329,2.7136681934064333,0,1,1,1,1
neuml/rag,2024-11,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,7,9,1,1.0,Kiln-AI/Kiln; martinnormark/neural-mesh-simplification,3,202412.0,f12098cfa5c70fa212246239b8160b263c443d9d,355.0,0.0,0.0,5.0,0.0,39.8,119.0,43.0,355.0,0.0,0.0,5.0,0.0,39.8,119.0,43.0,5.0,0.0,119.0,14.084507042253522,335.2112676056338,14.084507042253522,0,0,0,0,0,0,1,1.791759469228055,4.787491742782046,3.784189633918261,5.87493073085203,0.0,0.0,1.791759469228055,2.7136681934064333,5.817739735004329,2.7136681934064333,0,1,1,1,1
neuml/rag,2024-12,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,29,5,1,1.0,Kiln-AI/Kiln; martinnormark/neural-mesh-simplification,3,202412.0,19f10e1953da7f4bfbd85594167070974c7336a5,360.0,0.0,0.0,5.0,0.0,39.8,120.0,43.0,360.0,0.0,0.0,5.0,0.0,39.8,120.0,43.0,5.0,0.0,120.0,13.888888888888888,333.3333333333333,13.888888888888888,0,0,0,0,0,0,1,1.791759469228055,4.795790545596741,3.784189633918261,5.8888779583328805,0.0,0.0,1.791759469228055,2.700615222614692,5.812138499293826,2.700615222614692,0,1,1,1,1
neuml/rag,2025-04,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,9,7,1,1.0,Kiln-AI/Kiln; martinnormark/neural-mesh-simplification,3,202412.0,cb600638423fdb6f167ea588fe6c596855a3a392,362.0,0.0,0.0,5.0,0.0,39.7,120.0,43.0,362.0,0.0,0.0,5.0,0.0,39.7,120.0,43.0,5.0,0.0,120.0,13.812154696132596,331.4917127071824,13.812154696132596,0,0,0,0,0,0,1,1.791759469228055,4.795790545596741,3.784189633918261,5.8944028342648505,0.0,0.0,1.791759469228055,2.6954481069701335,5.806614935596371,2.6954481069701335,0,1,1,1,1
neuml/rag,2025-05,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,7,2,1,1.0,Kiln-AI/Kiln; martinnormark/neural-mesh-simplification,3,202412.0,6cf676d9187be225c20a1482da7d7f325925a081,364.0,0.0,0.0,5.0,0.0,39.6,120.0,43.0,364.0,0.0,0.0,5.0,0.0,39.6,120.0,43.0,5.0,0.0,120.0,13.736263736263735,329.6703296703297,13.736263736263735,0,0,0,0,0,0,1,1.791759469228055,4.795790545596741,3.784189633918261,5.8998973535824915,0.0,0.0,1.791759469228055,2.6903113767648286,5.8011218961874516,2.6903113767648286,0,1,1,1,1
nhw649/EOV-Seg,2024-06,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,8,11929,76,2,1.0,zauberzeug/nicegui,1,202502.0,4de5dcb2128e6e50f79f5ded68f7963dd95dbcf1,6422.0,1.0,0.0,84.0,7.0,15.1,688.0,519.0,6422.0,1.0,0.0,84.0,7.0,15.1,688.0,519.0,85.0,7.0,688.0,13.235752102148863,107.13173466209903,13.080037371535347,0,0,0,0,0,0,1,4.454347296253507,6.535241271013659,6.253828811575473,8.767640577257792,0.6931471805599453,0.0,4.442651256490317,2.6557565540479504,4.683350249204603,2.6447580049547366,0,1,1,1,1
nhw649/EOV-Seg,2024-08,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,37,33,1,1.0,zauberzeug/nicegui,1,202502.0,9d764139507456d44f9d89abb838f1b569fa9b7e,6419.0,1.0,0.0,84.0,7.0,15.1,688.0,519.0,6419.0,1.0,0.0,84.0,7.0,15.1,688.0,519.0,85.0,7.0,688.0,13.241937996572675,107.18180401931764,13.086150490730644,0,0,0,0,0,0,1,4.454347296253507,6.535241271013659,6.253828811575473,8.767173396684006,0.6931471805599453,0.0,4.442651256490317,2.656190991988644,4.683813182393325,2.6451920799755504,0,1,1,1,1
