repo_name,time,scan_group,latest_commit,ncloc_our,bugs_our,vulnerabilities_our,code_smells_our,duplicated_lines_density_our,comment_lines_density_our,cognitive_complexity_our,technical_debt_our,static_analysis_warnings_our,is_treatment,event,post_event,time_to_event,dataset_source,ncloc_paper,bugs_paper,vulnerabilities_paper,code_smells_paper,duplicated_lines_density_paper,comment_lines_density_paper,cognitive_complexity_paper,technical_debt_paper,static_analysis_warnings_paper,paper_match_status,diff_ncloc,abs_diff_ncloc,identical_ncloc,diff_bugs,abs_diff_bugs,identical_bugs,diff_vulnerabilities,abs_diff_vulnerabilities,identical_vulnerabilities,diff_code_smells,abs_diff_code_smells,identical_code_smells,diff_duplicated_lines_density,abs_diff_duplicated_lines_density,identical_duplicated_lines_density,diff_comment_lines_density,abs_diff_comment_lines_density,identical_comment_lines_density,diff_cognitive_complexity,abs_diff_cognitive_complexity,identical_cognitive_complexity,diff_technical_debt,abs_diff_technical_debt,identical_technical_debt,diff_static_analysis_warnings,abs_diff_static_analysis_warnings,identical_static_analysis_warnings
yagami1997/CursorMind,2025-06,treatment,c85ceaa15e0371c4ec4ca426fdd9f2609287efe7,2410.0,2.0,0.0,31.0,1.6,20.4,555.0,131.0,33.0,1,2025-03,1,3.0,treatment,2410.0,0.0,0.0,26.0,1.6,20.4,555.0,106.0,26.0,both,0.0,0.0,True,2.0,2.0,False,0.0,0.0,True,5.0,5.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,25.0,25.0,False,7.0,7.0,False
yagami1997/CursorMind,2025-07,treatment,c85ceaa15e0371c4ec4ca426fdd9f2609287efe7,2410.0,2.0,0.0,31.0,1.6,20.4,555.0,131.0,33.0,1,2025-03,1,4.0,treatment,2410.0,0.0,0.0,26.0,1.6,20.4,555.0,106.0,26.0,both,0.0,0.0,True,2.0,2.0,False,0.0,0.0,True,5.0,5.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,25.0,25.0,False,7.0,7.0,False
yagami1997/CursorMind,2025-08,treatment,c85ceaa15e0371c4ec4ca426fdd9f2609287efe7,2410.0,2.0,0.0,31.0,1.6,20.4,555.0,131.0,33.0,1,2025-03,1,5.0,treatment,2410.0,0.0,0.0,26.0,1.6,20.4,555.0,106.0,26.0,both,0.0,0.0,True,2.0,2.0,False,0.0,0.0,True,5.0,5.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,25.0,25.0,False,7.0,7.0,False
yagami1997/TradeMind,2025-02,treatment,05071f6b95509245dd029e65cc5382d253a917cc,1310.0,1.0,0.0,16.0,0.0,5.6,207.0,89.0,17.0,0,2025-03,0,-1.0,treatment,1310.0,1.0,0.0,11.0,0.0,5.6,207.0,64.0,12.0,both,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,5.0,5.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,25.0,25.0,False,5.0,5.0,False
yagami1997/TradeMind,2025-03,treatment,780f475050fbfda4467f51886b984bef6546321e,12244.0,4.0,14.0,267.0,2.0,20.8,2496.0,2187.0,285.0,1,2025-03,1,0.0,treatment,12241.0,8.0,0.0,241.0,2.0,20.8,2496.0,2136.0,249.0,both,3.0,3.0,False,-4.0,4.0,False,14.0,14.0,False,26.0,26.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,51.0,51.0,False,36.0,36.0,False
yagami1997/TradeMind,2025-04,treatment,e8e515795a45a84d3d41bd2d516d2617d30dab13,12244.0,4.0,14.0,267.0,2.2,20.8,2496.0,2187.0,285.0,1,2025-03,1,1.0,treatment,12241.0,8.0,0.0,241.0,2.2,20.8,2496.0,2136.0,249.0,both,3.0,3.0,False,-4.0,4.0,False,14.0,14.0,False,26.0,26.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,51.0,51.0,False,36.0,36.0,False
yagami1997/TradeMind,2025-05,treatment,7dafedda26042a0d1cba37dab34399e801799384,13962.0,24.0,14.0,281.0,1.9,20.5,2781.0,2409.0,319.0,1,2025-03,1,2.0,treatment,13959.0,28.0,0.0,253.0,1.9,20.5,2781.0,2348.0,281.0,both,3.0,3.0,False,-4.0,4.0,False,14.0,14.0,False,28.0,28.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,61.0,61.0,False,38.0,38.0,False
yagami1997/TradeMind,2025-06,treatment,a6306a53fac7c340119ed7b579c891421d1e4dd1,13962.0,24.0,14.0,281.0,1.9,20.5,2781.0,2409.0,319.0,1,2025-03,1,3.0,treatment,13959.0,28.0,0.0,253.0,1.9,20.5,2781.0,2348.0,281.0,both,3.0,3.0,False,-4.0,4.0,False,14.0,14.0,False,28.0,28.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,61.0,61.0,False,38.0,38.0,False
yagami1997/TradeMind,2025-07,treatment,c2037bf02a7efd51e0eb24c28b96abbd655aafb6,13962.0,24.0,14.0,281.0,1.9,20.5,2781.0,2409.0,319.0,1,2025-03,1,4.0,treatment,13959.0,28.0,0.0,253.0,1.9,20.5,2781.0,2348.0,281.0,both,3.0,3.0,False,-4.0,4.0,False,14.0,14.0,False,28.0,28.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,61.0,61.0,False,38.0,38.0,False
yagami1997/TradeMind,2025-08,treatment,c2037bf02a7efd51e0eb24c28b96abbd655aafb6,13962.0,24.0,14.0,281.0,1.9,20.5,2781.0,2409.0,319.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
yeagerai/genlayer-studio,2024-03,treatment,417fc9b162412b9fd9b4064d04dfc33bc86926c8,1252.0,3.0,2.0,40.0,0.0,5.7,83.0,131.0,45.0,0,2025-03,0,-12.0,treatment,1252.0,0.0,0.0,35.0,0.0,5.7,83.0,109.0,35.0,both,0.0,0.0,True,3.0,3.0,False,2.0,2.0,False,5.0,5.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,22.0,22.0,False,10.0,10.0,False
yeagerai/genlayer-studio,2024-04,treatment,96be12e9efe60279012b01387fde0f9913424a43,4867.0,9.0,5.0,87.0,0.0,2.8,373.0,754.0,101.0,0,2025-03,0,-11.0,treatment,4867.0,9.0,1.0,97.0,0.0,2.8,373.0,788.0,107.0,both,0.0,0.0,True,0.0,0.0,True,4.0,4.0,False,-10.0,10.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,-34.0,34.0,False,-6.0,6.0,False
yeagerai/genlayer-studio,2024-05,treatment,08fff8eb122cff09c100a619e785edae1bf1340e,7761.0,13.0,4.0,153.0,1.2,2.9,681.0,1333.0,170.0,0,2025-03,0,-10.0,treatment,7761.0,22.0,1.0,134.0,1.2,2.9,681.0,1004.0,157.0,both,0.0,0.0,True,-9.0,9.0,False,3.0,3.0,False,19.0,19.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,329.0,329.0,False,13.0,13.0,False
yeagerai/genlayer-studio,2024-06,treatment,5672716bd38eccbada79e51ca6b7991a7e02bddb,8700.0,13.0,4.0,163.0,1.7,3.6,728.0,1342.0,180.0,0,2025-03,0,-9.0,treatment,8700.0,23.0,1.0,147.0,1.7,3.6,728.0,1077.0,171.0,both,0.0,0.0,True,-10.0,10.0,False,3.0,3.0,False,16.0,16.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,265.0,265.0,False,9.0,9.0,False
yeagerai/genlayer-studio,2024-07,treatment,2daae8ebb3eb99d918d72779ec87aa4d538c2f5c,11226.0,4.0,3.0,145.0,3.5,5.0,771.0,1042.0,152.0,0,2025-03,0,-8.0,treatment,11224.0,3.0,1.0,130.0,3.5,5.0,771.0,870.0,134.0,both,2.0,2.0,False,1.0,1.0,False,2.0,2.0,False,15.0,15.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,172.0,172.0,False,18.0,18.0,False
yeagerai/genlayer-studio,2024-08,treatment,32604163814065de10c5fd132f4c04c2b7e63fcf,12678.0,3.0,3.0,143.0,3.1,4.7,774.0,1167.0,149.0,0,2025-03,0,-7.0,treatment,12677.0,4.0,1.0,116.0,3.1,4.7,774.0,813.0,121.0,both,1.0,1.0,False,-1.0,1.0,False,2.0,2.0,False,27.0,27.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,354.0,354.0,False,28.0,28.0,False
yeagerai/genlayer-studio,2024-09,treatment,6a6b70aa73ac4126dc43c7ae25f9fde1f7796d54,15868.0,2.0,3.0,162.0,4.8,5.1,769.0,1220.0,167.0,0,2025-03,0,-6.0,treatment,13299.0,2.0,1.0,111.0,3.7,4.5,726.0,614.0,114.0,both,2569.0,2569.0,False,0.0,0.0,True,2.0,2.0,False,51.0,51.0,False,1.0999999999999996,1.0999999999999996,False,0.5999999999999996,0.5999999999999996,False,43.0,43.0,False,606.0,606.0,False,53.0,53.0,False
yeagerai/genlayer-studio,2024-10,treatment,19cc640fc1371364503e01c17750c3f29b54c0ac,18342.0,2.0,3.0,207.0,4.1,4.8,994.0,1569.0,212.0,0,2025-03,0,-5.0,treatment,15724.0,2.0,1.0,133.0,3.1,4.3,953.0,898.0,136.0,both,2618.0,2618.0,False,0.0,0.0,True,2.0,2.0,False,74.0,74.0,False,0.9999999999999996,0.9999999999999996,False,0.5,0.5,False,41.0,41.0,False,671.0,671.0,False,76.0,76.0,False
yeagerai/genlayer-studio,2024-11,treatment,663a89ea1ddeca2f295ef8ea4513e8b8d0baa1a8,19067.0,2.0,3.0,227.0,3.4,4.4,1014.0,1727.0,232.0,0,2025-03,0,-4.0,treatment,14376.0,1.0,1.0,118.0,1.1,4.2,960.0,810.0,120.0,both,4691.0,4691.0,False,1.0,1.0,False,2.0,2.0,False,109.0,109.0,False,2.3,2.3,False,0.20000000000000018,0.20000000000000018,False,54.0,54.0,False,917.0,917.0,False,112.0,112.0,False
yeagerai/genlayer-studio,2024-12,treatment,3ff73e541a12e98d59578c492cf2f007a92540c4,21568.0,2.0,3.0,298.0,4.5,6.8,1206.0,2129.0,303.0,0,2025-03,0,-3.0,treatment,15719.0,1.0,1.0,175.0,1.0,6.6,1063.0,1143.0,177.0,both,5849.0,5849.0,False,1.0,1.0,False,2.0,2.0,False,123.0,123.0,False,3.5,3.5,False,0.20000000000000018,0.20000000000000018,False,143.0,143.0,False,986.0,986.0,False,126.0,126.0,False
yeagerai/genlayer-studio,2025-01,treatment,04fae826144162455aba04e0c087a292c884d191,22173.0,4.0,3.0,293.0,4.4,6.7,1234.0,2053.0,300.0,0,2025-03,0,-2.0,treatment,16120.0,1.0,1.0,170.0,0.9,6.5,1084.0,1131.0,172.0,both,6053.0,6053.0,False,3.0,3.0,False,2.0,2.0,False,123.0,123.0,False,3.5000000000000004,3.5000000000000004,False,0.20000000000000018,0.20000000000000018,False,150.0,150.0,False,922.0,922.0,False,128.0,128.0,False
yeagerai/genlayer-studio,2025-02,treatment,a4969752bc251e96bff49703eb27f4fdd99ae423,23526.0,4.0,3.0,289.0,3.1,7.5,1363.0,2081.0,296.0,0,2025-03,0,-1.0,treatment,17292.0,1.0,1.0,151.0,1.1,7.5,1205.0,1099.0,153.0,both,6234.0,6234.0,False,3.0,3.0,False,2.0,2.0,False,138.0,138.0,False,2.0,2.0,False,0.0,0.0,True,158.0,158.0,False,982.0,982.0,False,143.0,143.0,False
yeagerai/genlayer-studio,2025-03,treatment,6ecca4614fd6bdecb1edbfcc38052c2b1e0b1010,23737.0,5.0,3.0,290.0,3.1,7.4,1393.0,2087.0,298.0,1,2025-03,1,0.0,treatment,17409.0,2.0,1.0,152.0,1.1,7.5,1231.0,1105.0,155.0,both,6328.0,6328.0,False,3.0,3.0,False,2.0,2.0,False,138.0,138.0,False,2.0,2.0,False,-0.09999999999999964,0.09999999999999964,False,162.0,162.0,False,982.0,982.0,False,143.0,143.0,False
yeagerai/genlayer-studio,2025-04,treatment,ee19a3e79a40079f1fd8b52c6f52795b78bbb6e3,27099.0,5.0,3.0,349.0,2.8,7.3,1736.0,3603.0,357.0,1,2025-03,1,1.0,treatment,17414.0,2.0,1.0,152.0,1.1,7.5,1231.0,1105.0,155.0,both,9685.0,9685.0,False,3.0,3.0,False,2.0,2.0,False,197.0,197.0,False,1.6999999999999997,1.6999999999999997,False,-0.20000000000000018,0.20000000000000018,False,505.0,505.0,False,2498.0,2498.0,False,202.0,202.0,False
yeagerai/genlayer-studio,2025-05,treatment,015258ffda52c268c43ebf7adb29fcdc18a41fd2,27796.0,5.0,3.0,358.0,2.8,7.4,1859.0,3676.0,366.0,1,2025-03,1,2.0,treatment,20916.0,2.0,1.0,172.0,1.3,7.4,1641.0,1443.0,175.0,both,6880.0,6880.0,False,3.0,3.0,False,2.0,2.0,False,186.0,186.0,False,1.4999999999999998,1.4999999999999998,False,0.0,0.0,True,218.0,218.0,False,2233.0,2233.0,False,191.0,191.0,False
yeagerai/genlayer-studio,2025-06,treatment,0ebe53c02e38e86cbf52545b4c1684d3faeb2607,28166.0,4.0,1.0,365.0,2.6,7.3,1913.0,3784.0,370.0,1,2025-03,1,3.0,treatment,21166.0,2.0,0.0,167.0,0.9,7.2,1679.0,1494.0,169.0,both,7000.0,7000.0,False,2.0,2.0,False,1.0,1.0,False,198.0,198.0,False,1.7000000000000002,1.7000000000000002,False,0.09999999999999964,0.09999999999999964,False,234.0,234.0,False,2290.0,2290.0,False,201.0,201.0,False
yeagerai/genlayer-studio,2025-07,treatment,128e60f694f4ff5c351198deba55db7d4d2d6e8c,30562.0,4.0,1.0,378.0,2.3,7.7,2123.0,3903.0,383.0,1,2025-03,1,4.0,treatment,22311.0,2.0,0.0,172.0,0.9,7.6,1818.0,1573.0,174.0,both,8251.0,8251.0,False,2.0,2.0,False,1.0,1.0,False,206.0,206.0,False,1.4,1.4,False,0.10000000000000053,0.10000000000000053,False,305.0,305.0,False,2330.0,2330.0,False,209.0,209.0,False
yeagerai/genlayer-studio,2025-08,treatment,116ca5fc5f7fffe83843572c0897d381dc36ebfb,31585.0,4.0,1.0,384.0,2.2,7.9,2312.0,3942.0,389.0,1,2025-03,1,5.0,treatment,22583.0,2.0,0.0,176.0,0.8,7.7,1964.0,1660.0,178.0,both,9002.0,9002.0,False,2.0,2.0,False,1.0,1.0,False,208.0,208.0,False,1.4000000000000001,1.4000000000000001,False,0.20000000000000018,0.20000000000000018,False,348.0,348.0,False,2282.0,2282.0,False,211.0,211.0,False
zauberzeug/nicegui,2024-01,treatment,f4c57a962f8cc96085eb41860c1346da77228824,197453.0,471.0,3.0,22469.0,7.7,3.0,89866.0,136857.0,22943.0,0,2025-03,0,-14.0,treatment,197511.0,2203.0,0.0,19235.0,33.9,3.1,89866.0,123658.0,21438.0,both,-58.0,58.0,False,-1732.0,1732.0,False,3.0,3.0,False,3234.0,3234.0,False,-26.2,26.2,False,-0.10000000000000009,0.10000000000000009,False,0.0,0.0,True,13199.0,13199.0,False,1505.0,1505.0,False
zauberzeug/nicegui,2024-02,treatment,4a0c1c874fc3b56c4f2dc400a4367a71df5a66fe,201153.0,472.0,3.0,22645.0,7.7,3.2,90862.0,137896.0,23120.0,0,2025-03,0,-13.0,treatment,201209.0,2204.0,0.0,19325.0,33.0,3.3,90862.0,124407.0,21529.0,both,-56.0,56.0,False,-1732.0,1732.0,False,3.0,3.0,False,3320.0,3320.0,False,-25.3,25.3,False,-0.09999999999999964,0.09999999999999964,False,0.0,0.0,True,13489.0,13489.0,False,1591.0,1591.0,False
zauberzeug/nicegui,2024-03,treatment,fff7b27eea91bf2b3d3f3080f0919c3ac62978b8,201814.0,472.0,3.0,22694.0,7.7,3.3,91071.0,138143.0,23169.0,0,2025-03,0,-12.0,treatment,201874.0,2204.0,0.0,19341.0,32.9,3.3,91071.0,124488.0,21545.0,both,-60.0,60.0,False,-1732.0,1732.0,False,3.0,3.0,False,3353.0,3353.0,False,-25.2,25.2,False,0.0,0.0,True,0.0,0.0,True,13655.0,13655.0,False,1624.0,1624.0,False
zauberzeug/nicegui,2024-04,treatment,1bce2bad367d5baf842badb51a0d78c8543a49ef,202776.0,473.0,3.0,22702.0,7.7,3.3,91138.0,138256.0,23178.0,0,2025-03,0,-11.0,treatment,202836.0,2205.0,0.0,19343.0,32.7,3.4,91138.0,124519.0,21548.0,both,-60.0,60.0,False,-1732.0,1732.0,False,3.0,3.0,False,3359.0,3359.0,False,-25.000000000000004,25.000000000000004,False,-0.10000000000000009,0.10000000000000009,False,0.0,0.0,True,13737.0,13737.0,False,1630.0,1630.0,False
zauberzeug/nicegui,2024-05,treatment,92a0cf0fdaee28ffba8329483e55f2a5d5c529fe,203896.0,473.0,4.0,22711.0,7.7,3.4,91241.0,138306.0,23188.0,0,2025-03,0,-10.0,treatment,203957.0,2205.0,0.0,19350.0,32.6,3.4,91241.0,124570.0,21555.0,both,-61.0,61.0,False,-1732.0,1732.0,False,4.0,4.0,False,3361.0,3361.0,False,-24.900000000000002,24.900000000000002,False,0.0,0.0,True,0.0,0.0,True,13736.0,13736.0,False,1633.0,1633.0,False
zauberzeug/nicegui,2024-06,treatment,462af82d7027979fe68e7245b772c2c6cdbe7d94,204376.0,474.0,4.0,22718.0,7.7,3.4,91271.0,138336.0,23196.0,0,2025-03,0,-9.0,treatment,204437.0,2206.0,0.0,19352.0,32.5,3.4,91271.0,124588.0,21558.0,both,-61.0,61.0,False,-1732.0,1732.0,False,4.0,4.0,False,3366.0,3366.0,False,-24.8,24.8,False,0.0,0.0,True,0.0,0.0,True,13748.0,13748.0,False,1638.0,1638.0,False
zauberzeug/nicegui,2024-07,treatment,b0bc2078fb1e70607879d82ce96e3a488bc41f69,204666.0,474.0,4.0,22721.0,7.7,3.4,91291.0,138351.0,23199.0,0,2025-03,0,-8.0,treatment,204727.0,2206.0,0.0,19352.0,32.5,3.4,91291.0,124588.0,21558.0,both,-61.0,61.0,False,-1732.0,1732.0,False,4.0,4.0,False,3369.0,3369.0,False,-24.8,24.8,False,0.0,0.0,True,0.0,0.0,True,13763.0,13763.0,False,1641.0,1641.0,False
zauberzeug/nicegui,2024-08,treatment,06921814203898f7f83abb27899f34082e76f804,,,,,,,,,,0,2025-03,0,-7.0,treatment,208212.0,4466.0,0.0,33253.0,37.3,5.9,94442.0,193606.0,37719.0,both,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
zauberzeug/nicegui,2024-09,treatment,b7b6956f26ba5e731ec2f7feae53b604f624495c,,,,,,,,,,0,2025-03,0,-6.0,treatment,208569.0,4466.0,0.0,33258.0,37.2,5.9,94473.0,193644.0,37724.0,both,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
zauberzeug/nicegui,2024-10,treatment,c810dda1c4380fd0cca20a40dfe78653af080f38,,,,,,,,,,0,2025-03,0,-5.0,treatment,208942.0,4466.0,0.0,33259.0,37.1,5.9,94504.0,193654.0,37725.0,both,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
zauberzeug/nicegui,2024-11,treatment,25a633450d1223dcc8f1ad59d260d2e844b5519d,209176.0,2276.0,4.0,41078.0,10.6,5.9,94568.0,229427.0,43358.0,0,2025-03,0,-4.0,treatment,209370.0,4466.0,0.0,33267.0,37.1,6.0,94568.0,193701.0,37733.0,both,-194.0,194.0,False,-2190.0,2190.0,False,4.0,4.0,False,7811.0,7811.0,False,-26.5,26.5,False,-0.09999999999999964,0.09999999999999964,False,0.0,0.0,True,35726.0,35726.0,False,5625.0,5625.0,False
zauberzeug/nicegui,2024-12,treatment,343dc0da8de0cf2f645cf8b5d76f5b439cb817f3,209433.0,2278.0,4.0,41092.0,10.5,5.9,94621.0,229487.0,43374.0,0,2025-03,0,-3.0,treatment,209627.0,4466.0,0.0,33267.0,37.0,6.0,94621.0,193717.0,37733.0,both,-194.0,194.0,False,-2188.0,2188.0,False,4.0,4.0,False,7825.0,7825.0,False,-26.5,26.5,False,-0.09999999999999964,0.09999999999999964,False,0.0,0.0,True,35770.0,35770.0,False,5641.0,5641.0,False
zauberzeug/nicegui,2025-01,treatment,7a540bf3dded6f1e58d32bf21a97d9a5c013afc1,210322.0,2278.0,4.0,41099.0,10.5,5.9,94683.0,229522.0,43381.0,0,2025-03,0,-2.0,treatment,210516.0,4466.0,0.0,33269.0,36.8,6.0,94683.0,193727.0,37735.0,both,-194.0,194.0,False,-2188.0,2188.0,False,4.0,4.0,False,7830.0,7830.0,False,-26.299999999999997,26.299999999999997,False,-0.09999999999999964,0.09999999999999964,False,0.0,0.0,True,35795.0,35795.0,False,5646.0,5646.0,False
zauberzeug/nicegui,2025-02,treatment,b71074ef73498f532234a837ea04a08ffbf4e804,210815.0,2278.0,4.0,41102.0,10.5,6.0,94749.0,229531.0,43384.0,0,2025-03,0,-1.0,treatment,211009.0,4466.0,0.0,33269.0,36.7,6.0,94749.0,193727.0,37735.0,both,-194.0,194.0,False,-2188.0,2188.0,False,4.0,4.0,False,7833.0,7833.0,False,-26.200000000000003,26.200000000000003,False,0.0,0.0,True,0.0,0.0,True,35804.0,35804.0,False,5649.0,5649.0,False
zauberzeug/nicegui,2025-03,treatment,745167c81c219beda5ebaf850dfb7a3e772f96ac,211266.0,2278.0,4.0,41099.0,10.5,6.0,94810.0,229554.0,43381.0,1,2025-03,1,0.0,treatment,211460.0,4466.0,0.0,33270.0,36.6,6.0,94810.0,193770.0,37736.0,both,-194.0,194.0,False,-2188.0,2188.0,False,4.0,4.0,False,7829.0,7829.0,False,-26.1,26.1,False,0.0,0.0,True,0.0,0.0,True,35784.0,35784.0,False,5645.0,5645.0,False
zauberzeug/nicegui,2025-04,treatment,2b8b1a696992e64578f2e4c5fc285e90b60b87a6,78118.0,602.0,4.0,24822.0,1.4,8.1,65372.0,136929.0,25428.0,1,2025-03,1,1.0,treatment,211510.0,4466.0,0.0,33270.0,36.6,6.0,94814.0,193776.0,37736.0,both,-133392.0,133392.0,False,-3864.0,3864.0,False,4.0,4.0,False,-8448.0,8448.0,False,-35.2,35.2,False,2.0999999999999996,2.0999999999999996,False,-29442.0,29442.0,False,-56847.0,56847.0,False,-12308.0,12308.0,False
zauberzeug/nicegui,2025-05,treatment,947772d66c6d108a7d12fe65b8b76f6110f7d20e,78746.0,602.0,3.0,24824.0,1.4,8.1,65421.0,136955.0,25429.0,1,2025-03,1,2.0,treatment,78941.0,2688.0,0.0,20715.0,7.4,8.2,65421.0,118922.0,23403.0,both,-195.0,195.0,False,-2086.0,2086.0,False,3.0,3.0,False,4109.0,4109.0,False,-6.0,6.0,False,-0.09999999999999964,0.09999999999999964,False,0.0,0.0,True,18033.0,18033.0,False,2026.0,2026.0,False
zauberzeug/nicegui,2025-06,treatment,b3ea0df4e3b73a6e9e8f8fa57b8c052deb8f3694,78968.0,602.0,3.0,24823.0,1.4,8.1,65476.0,136975.0,25428.0,1,2025-03,1,3.0,treatment,79163.0,2688.0,0.0,20717.0,7.4,8.2,65476.0,118972.0,23405.0,both,-195.0,195.0,False,-2086.0,2086.0,False,3.0,3.0,False,4106.0,4106.0,False,-6.0,6.0,False,-0.09999999999999964,0.09999999999999964,False,0.0,0.0,True,18003.0,18003.0,False,2023.0,2023.0,False
zauberzeug/nicegui,2025-07,treatment,30a70325d55e110b87a6279664e6b7987ceb2067,80844.0,602.0,3.0,24840.0,1.4,8.2,65685.0,137105.0,25445.0,1,2025-03,1,4.0,treatment,81041.0,2688.0,0.0,20733.0,7.2,8.3,65685.0,119151.0,23421.0,both,-197.0,197.0,False,-2086.0,2086.0,False,3.0,3.0,False,4107.0,4107.0,False,-5.800000000000001,5.800000000000001,False,-0.10000000000000142,0.10000000000000142,False,0.0,0.0,True,17954.0,17954.0,False,2024.0,2024.0,False
zauberzeug/nicegui,2025-08,treatment,47a9542199eda065b82bfefe2f159323621d3d38,81288.0,601.0,3.0,24842.0,1.4,8.3,65718.0,137112.0,25446.0,1,2025-03,1,5.0,treatment,81486.0,2688.0,0.0,20735.0,7.1,8.3,65718.0,119160.0,23423.0,both,-198.0,198.0,False,-2087.0,2087.0,False,3.0,3.0,False,4107.0,4107.0,False,-5.699999999999999,5.699999999999999,False,0.0,0.0,True,0.0,0.0,True,17952.0,17952.0,False,2023.0,2023.0,False
zilliztech/mcp-server-milvus,2025-03,treatment,7b8e5e0c9e5578b5b7bac3657c33c0ac796389c8,447.0,0.0,0.0,26.0,0.0,33.2,30.0,130.0,26.0,1,2025-03,1,0.0,treatment,447.0,0.0,0.0,5.0,0.0,33.2,30.0,25.0,5.0,both,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,21.0,21.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,105.0,105.0,False,21.0,21.0,False
zilliztech/mcp-server-milvus,2025-04,treatment,f077a68012b3d73a19b68aa0ededcb2d82fb3cd6,435.0,0.0,0.0,25.0,0.0,33.8,29.0,125.0,25.0,1,2025-03,1,1.0,treatment,435.0,0.0,0.0,5.0,0.0,33.8,29.0,25.0,5.0,both,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,20.0,20.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,100.0,100.0,False,20.0,20.0,False
zilliztech/mcp-server-milvus,2025-05,treatment,a5ca1c1e427d9f9ea0bbfcef26c62f2c6d111de2,513.0,0.0,0.0,26.0,0.0,32.3,34.0,130.0,26.0,1,2025-03,1,2.0,treatment,513.0,0.0,0.0,5.0,0.0,32.3,34.0,25.0,5.0,both,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,21.0,21.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,105.0,105.0,False,21.0,21.0,False
zilliztech/mcp-server-milvus,2025-06,treatment,02fb0592513af3b3e05a12f948a35f98bd2f8447,488.0,0.0,0.0,26.0,0.0,33.4,33.0,130.0,26.0,1,2025-03,1,3.0,treatment,488.0,0.0,0.0,5.0,0.0,33.4,33.0,25.0,5.0,both,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,21.0,21.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,105.0,105.0,False,21.0,21.0,False
zilliztech/mcp-server-milvus,2025-07,treatment,02fb0592513af3b3e05a12f948a35f98bd2f8447,488.0,0.0,0.0,26.0,0.0,33.4,33.0,130.0,26.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
zilliztech/mcp-server-milvus,2025-08,treatment,02fb0592513af3b3e05a12f948a35f98bd2f8447,488.0,0.0,0.0,26.0,0.0,33.4,33.0,130.0,26.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
2019211474/DL-NASA-SOH-CNN-BILSTM-Attention,2024-01,control,5221bbfc995e48829975b34634f55d0e5936e59a,410.0,0.0,0.0,67.0,32.9,21.3,4.0,251.0,67.0,0,,0,,control,,,,,,,,,,both,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
2019211474/DL-NASA-SOH-CNN-BILSTM-Attention,2024-02,control,5221bbfc995e48829975b34634f55d0e5936e59a,410.0,0.0,0.0,67.0,32.9,21.3,4.0,251.0,67.0,0,,0,,control,,,,,,,,,,both,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
2019211474/DL-NASA-SOH-CNN-BILSTM-Attention,2024-03,control,5221bbfc995e48829975b34634f55d0e5936e59a,410.0,0.0,0.0,67.0,32.9,21.3,4.0,251.0,67.0,0,,0,,control,,,,,,,,,,both,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
