repo_name,status,target_dir,note
mslavov/shelly-forge,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/mslavov_shelly-forge,already_has_git_dir
mzxrai/mcp-openai,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/mzxrai_mcp-openai,already_has_git_dir
namesakefyi/namesake,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/namesakefyi_namesake,already_has_git_dir
nauvalazhar/gollama,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/nauvalazhar_gollama,already_has_git_dir
netresearch/timetracker,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/netresearch_timetracker,already_has_git_dir
ngxpert/input-otp,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/ngxpert_input-otp,already_has_git_dir
noelrohi/www,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/noelrohi_www,already_has_git_dir
nuotsu/sanitypress,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/nuotsu_sanitypress,already_has_git_dir
oaknational/oak-ai-lesson-assistant,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/oaknational_oak-ai-lesson-assistant,already_has_git_dir
obytes/react-native-template-obytes,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/obytes_react-native-template-obytes,already_has_git_dir
ohcnetwork/care_fe,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/ohcnetwork_care_fe,already_has_git_dir
ojasskapre/nextjs-starter-template,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/ojasskapre_nextjs-starter-template,already_has_git_dir
olyaiy/resume-lm,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/olyaiy_resume-lm,already_has_git_dir
omnisat/lasereyes-mono,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/omnisat_lasereyes-mono,already_has_git_dir
one-ie/one,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/one-ie_one,already_has_git_dir
open-fractal/flur,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/open-fractal_flur,already_has_git_dir
openintegrations/openint,failed,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/openintegrations_openint,Cloning into '/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/openintegrations_openint'... remote: Repository not found. fatal: repository 'https://github.com/openintegrations/openint.git/' not found
opentoolsteam/cli,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/opentoolsteam_cli,already_has_git_dir
orionjs/orionjs,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/orionjs_orionjs,already_has_git_dir
osbytes/crypt.fyi,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/osbytes_crypt.fyi,already_has_git_dir
owengretzinger/gitreadme,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/owengretzinger_gitreadme,already_has_git_dir
owid/owid-grapher,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/owid_owid-grapher,already_has_git_dir
pAIrprogio/oai,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/pAIrprogio_oai,already_has_git_dir
panoratech/Panora,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/panoratech_Panora,already_has_git_dir
paulboguta/alternativeoss,failed,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/paulboguta_alternativeoss,Cloning into '/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/paulboguta_alternativeoss'... remote: Repository not found. fatal: repository 'https://github.com/paulboguta/alternativeoss.git/' not found
piotrkulpinski/openalternative,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/piotrkulpinski_openalternative,already_has_git_dir
pnd280/complexity,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/pnd280_complexity,already_has_git_dir
pnizer/wweb-mcp,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/pnizer_wweb-mcp,already_has_git_dir
pockethost/pockethost,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/pockethost_pockethost,already_has_git_dir
pollinations/pollinations,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/pollinations_pollinations,already_has_git_dir
privatefolio/privatefolio,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/privatefolio_privatefolio,already_has_git_dir
project-89/argOS,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/project-89_argOS,already_has_git_dir
promptfoo/promptfoo,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/promptfoo_promptfoo,already_has_git_dir
przeprogramowani/ai-rules-builder,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/przeprogramowani_ai-rules-builder,already_has_git_dir
q1226189767/FlyAdmin,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/q1226189767_FlyAdmin,already_has_git_dir
qpd-v/mcp-DEEPwebresearch,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/qpd-v_mcp-DEEPwebresearch,already_has_git_dir
quantalogic/qllm,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/quantalogic_qllm,already_has_git_dir
radzionc/guitar,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/radzionc_guitar,already_has_git_dir
radzionc/radzionkit,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/radzionc_radzionkit,already_has_git_dir
recallnet/js-recall,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/recallnet_js-recall,already_has_git_dir
refly-ai/refly,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/refly-ai_refly,already_has_git_dir
rejot-dev/rejot,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/rejot-dev_rejot,already_has_git_dir
reliverse/cli-ai-app-site-anything-builder,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/reliverse_cli-ai-app-site-anything-builder,already_has_git_dir
rember/rember-mcp,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/rember_rember-mcp,already_has_git_dir
renocrypt/lumina-research-renocrypt,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/renocrypt_lumina-research-renocrypt,already_has_git_dir
richardadonnell/Upwork-Job-Scraper,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/richardadonnell_Upwork-Job-Scraper,already_has_git_dir
rivet-gg/actor-core,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/rivet-gg_actor-core,already_has_git_dir
rohenaz/allaboard-bitchat-nitro,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/rohenaz_allaboard-bitchat-nitro,already_has_git_dir
rohenaz/bmap,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/rohenaz_bmap,already_has_git_dir
ryokun6/ryos,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/ryokun6_ryos,already_has_git_dir
sadmann7/diceui,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/sadmann7_diceui,already_has_git_dir
sadmann7/shadcn-table,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/sadmann7_shadcn-table,already_has_git_dir
saleor/saleor-app-template,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/saleor_saleor-app-template,already_has_git_dir
sam-goodwin/alchemy,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/sam-goodwin_alchemy,already_has_git_dir
scalar/scalar,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/scalar_scalar,already_has_git_dir
scoful/pocker,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/scoful_pocker,already_has_git_dir
script-kit/app,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/script-kit_app,already_has_git_dir
searchfe/hoth,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/searchfe_hoth,already_has_git_dir
serge-0v/next-js-sanity-starter,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/serge-0v_next-js-sanity-starter,already_has_git_dir
settlemint/sdk,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/settlemint_sdk,already_has_git_dir
shadowoff09/pathfinder,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/shadowoff09_pathfinder,already_has_git_dir
shakee93/rapidload,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/shakee93_rapidload,already_has_git_dir
shnai0/stripe-mrr,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/shnai0_stripe-mrr,already_has_git_dir
sidejot/sidejot,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/sidejot_sidejot,already_has_git_dir
silvonli/Summa,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/silvonli_Summa,already_has_git_dir
siriwatknp/jun-mvp-starter,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/siriwatknp_jun-mvp-starter,already_has_git_dir
social-embed/social-embed,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/social-embed_social-embed,already_has_git_dir
sopt-makers/makers-design-system,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/sopt-makers_makers-design-system,already_has_git_dir
ssdeanx/deep-research-mcp-server,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/ssdeanx_deep-research-mcp-server,already_has_git_dir
sshh12/spark-stack,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/sshh12_spark-stack,already_has_git_dir
stacksjs/dtsx,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/stacksjs_dtsx,already_has_git_dir
stacksjs/rpx,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/stacksjs_rpx,already_has_git_dir
stacksjs/tlsx,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/stacksjs_tlsx,already_has_git_dir
stacksjs/ts-collect,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/stacksjs_ts-collect,already_has_git_dir
stacksjs/ts-spreadsheets,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/stacksjs_ts-spreadsheets,already_has_git_dir
stacksjs/vite-plugin-local,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/stacksjs_vite-plugin-local,already_has_git_dir
stakefish/eth2-batch-deposit,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/stakefish_eth2-batch-deposit,already_has_git_dir
stevesarmiento/solana-starter,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/stevesarmiento_solana-starter,already_has_git_dir
storybookjs/storybook,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/storybookjs_storybook,already_has_git_dir
sullyo/webapp-starter,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/sullyo_webapp-starter,already_has_git_dir
superglue-ai/superglue,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/superglue-ai_superglue,already_has_git_dir
supermemoryai/supermemory,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/supermemoryai_supermemory,already_has_git_dir
sushaantu/boxento,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/sushaantu_boxento,already_has_git_dir
synatic/noql,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/synatic_noql,already_has_git_dir
tact-lang/tact-template,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/tact-lang_tact-template,already_has_git_dir
taishikato/supavec,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/taishikato_supavec,already_has_git_dir
teamreflex/cosmo-web,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/teamreflex_cosmo-web,already_has_git_dir
techblitzdev/TechBlitz,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/techblitzdev_TechBlitz,already_has_git_dir
tegnike/aituber-kit,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/tegnike_aituber-kit,already_has_git_dir
thedaviddias/llms-txt-hub,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/thedaviddias_llms-txt-hub,already_has_git_dir
thelastbackspace/traceperf,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/thelastbackspace_traceperf,already_has_git_dir
thorski1/LouMinouS,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/thorski1_LouMinouS,already_has_git_dir
thrashr888/terraform-mcp-server,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/thrashr888_terraform-mcp-server,already_has_git_dir
tinybirdco/logs-explorer-template,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/tinybirdco_logs-explorer-template,already_has_git_dir
tkellogg/target-practice,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/tkellogg_target-practice,already_has_git_dir
tkt-actions/add-issue-links,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/tkt-actions_add-issue-links,already_has_git_dir
towns-protocol/towns,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/towns-protocol_towns,already_has_git_dir
transitive-bullshit/severance-wellness-memes,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/transitive-bullshit_severance-wellness-memes,already_has_git_dir
transloadit/node-sdk,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/transloadit_node-sdk,already_has_git_dir
triggerdotdev/trigger.dev,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/triggerdotdev_trigger.dev,already_has_git_dir
trycompai/comp,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/trycompai_comp,already_has_git_dir
tryethernal/ethernal,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/tryethernal_ethernal,already_has_git_dir
tunctn/express-next-turborepo-boilerplate,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/tunctn_express-next-turborepo-boilerplate,already_has_git_dir
turbostarter/extro,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/turbostarter_extro,already_has_git_dir
twentyhq/twenty,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/twentyhq_twenty,already_has_git_dir
typefully/minimal-twitter,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/typefully_minimal-twitter,already_has_git_dir
udecode/plate,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/udecode_plate,already_has_git_dir
umijs/tnf,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/umijs_tnf,already_has_git_dir
umussetu/marble-stack,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/umussetu_marble-stack,already_has_git_dir
un/1up,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/un_1up,already_has_git_dir
undb-io/undb,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/undb-io_undb,already_has_git_dir
unmonk/chainlink,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/unmonk_chainlink,already_has_git_dir
unsend-dev/unsend,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/unsend-dev_unsend,already_has_git_dir
vadxq/nextjs-ai-starter,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/vadxq_nextjs-ai-starter,already_has_git_dir
veloplanner/map-matrix,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/veloplanner_map-matrix,already_has_git_dir
vpavlenko/web-2024-template,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/vpavlenko_web-2024-template,already_has_git_dir
vulhub/vulhub-org,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/vulhub_vulhub-org,already_has_git_dir
wakeyi-git/obsidian-card-navigator-plugin,failed,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/wakeyi-git_obsidian-card-navigator-plugin,Cloning into '/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/wakeyi-git_obsidian-card-navigator-plugin'... remote: Repository not found. fatal: repository 'https://github.com/wakeyi-git/obsidian-card-navigator-plugin.git/' not found
waqarkalim/holiday-optimizer,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/waqarkalim_holiday-optimizer,already_has_git_dir
wardbox/roke,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/wardbox_roke,already_has_git_dir
warmachine028/memories,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/warmachine028_memories,already_has_git_dir
wasp-lang/cursor-template,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/wasp-lang_cursor-template,already_has_git_dir
waynesutton/promptstack,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/waynesutton_promptstack,already_has_git_dir
webdevcody/survive-the-night-game,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/webdevcody_survive-the-night-game,already_has_git_dir
webdevcody/tanstack-course-platform,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/webdevcody_tanstack-course-platform,already_has_git_dir
wesleyel/cloudmark,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/wesleyel_cloudmark,already_has_git_dir
wham/kaja,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/wham_kaja,already_has_git_dir
wosherco/bashbuddy,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/wosherco_bashbuddy,already_has_git_dir
xingBaGan/atujii,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/xingBaGan_atujii,already_has_git_dir
xlnfinance/xln,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/xlnfinance_xln,already_has_git_dir
yamadashy/repomix,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/yamadashy_repomix,already_has_git_dir
yavuzyalcintas/cursornew,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/yavuzyalcintas_cursornew,already_has_git_dir
yayxs/ai-coding,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/yayxs_ai-coding,already_has_git_dir
yctimlin/mcp_excalidraw,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/yctimlin_mcp_excalidraw,already_has_git_dir
yuiseki/TRIDENT,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/yuiseki_TRIDENT,already_has_git_dir
zkSoju/frame,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/zkSoju_frame,already_has_git_dir
zueai/cloudflare-api-mcp,failed,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/zueai_cloudflare-api-mcp,Cloning into '/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/zueai_cloudflare-api-mcp'... remote: Repository not found. fatal: repository 'https://github.com/zueai/cloudflare-api-mcp.git/' not found
zueai/create-mcp,failed,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/zueai_create-mcp,Cloning into '/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/zueai_create-mcp'... remote: Repository not found. fatal: repository 'https://github.com/zueai/create-mcp.git/' not found
zueai/mcp-manager,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/zueai_mcp-manager,already_has_git_dir
zzfn/zzf,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/zzfn_zzf,already_has_git_dir
CopilotKit/open-multi-agent-canvas,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/CopilotKit_open-multi-agent-canvas,already_has_git_dir
DA0-DA0/dao-dao-ui,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/DA0-DA0_dao-dao-ui,already_has_git_dir
IndieYe/sqlwise,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/IndieYe_sqlwise,already_has_git_dir
Just-Understanding-Data-Ltd/ai-coding-with-cursor,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/Just-Understanding-Data-Ltd_ai-coding-with-cursor,already_has_git_dir
andrewhopper/dotai,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/andrewhopper_dotai,already_has_git_dir
